38.810795	-2.321103
38.810645	-2.320910
38.810491	-2.320633
38.810388	-2.320336
38.810329	-2.320029
38.810315	-2.319740
38.810333	-2.319545
38.810492	-2.318369
38.811050	-2.314543
38.811236	-2.313046
38.811301	-2.311161
38.811285	-2.310871
38.811235	-2.310645
38.811173	-2.310451
38.810348	-2.308978
38.810239	-2.308695
38.810206	-2.308467
38.810211	-2.308205
38.810251	-2.308003
38.810321	-2.307821
38.810461	-2.307596
38.810617	-2.307455
38.810790	-2.307346
38.811440	-2.307017
38.811569	-2.306929
38.811686	-2.306827
38.811844	-2.306635
38.811952	-2.306381
38.812106	-2.305808
38.812142	-2.305619
38.812184	-2.305320
38.812170	-2.305087
38.812121	-2.304807
38.812022	-2.304539
38.811869	-2.304305
38.811742	-2.304160
38.811600	-2.304043
38.811425	-2.303956
38.810670	-2.303723
38.810493	-2.303619
38.810320	-2.303459
38.810197	-2.303291
38.810085	-2.303087
38.810003	-2.302827
38.809960	-2.302566
38.809950	-2.302248
38.809937	-2.301360
38.809966	-2.301056
38.810007	-2.300817
38.810091	-2.300542
38.810184	-2.300332
38.810290	-2.300153
38.810419	-2.299980
38.811253	-2.299104
38.811431	-2.298873
38.811548	-2.298682
38.811637	-2.298478
38.811746	-2.298166
38.811811	-2.297840
38.811884	-2.296968
38.811902	-2.296292
38.811837	-2.295372
38.811865	-2.295171
38.811939	-2.294977
38.812043	-2.294828
38.812185	-2.294710
38.812369	-2.294631
38.812516	-2.294625
38.812704	-2.294665
38.813491	-2.295075
38.813707	-2.295141
38.813929	-2.295141
38.814136	-2.295093
38.814309	-2.294993
38.814522	-2.294836
38.814728	-2.294592
38.814913	-2.294208
38.815067	-2.293769
38.815161	-2.293370
38.815219	-2.292906
38.815238	-2.292374
38.815219	-2.292043
38.815152	-2.291618
38.815044	-2.291281
38.814878	-2.290985
38.814646	-2.290679
38.813851	-2.289926
38.813660	-2.289728
38.813534	-2.289498
38.813483	-2.289257
38.813491	-2.288977
38.813550	-2.288735
38.813659	-2.288550
38.813804	-2.288391
38.813974	-2.288290
38.814158	-2.288261
38.815636	-2.288375
38.816060	-2.288358
38.816432	-2.288261
38.816940	-2.287983
38.817311	-2.287694
38.817509	-2.287487
38.817610	-2.287285
38.817689	-2.287027
38.817712	-2.286775
38.817705	-2.286557
38.817308	-2.284792
38.817260	-2.284330
38.817257	-2.283904
38.817340	-2.282288
38.817378	-2.281873
38.817429	-2.281575
38.817549	-2.281187
38.817708	-2.280871
38.817873	-2.280638
38.818087	-2.280409
38.818278	-2.280264
38.818466	-2.280165
38.818635	-2.280096
38.818838	-2.280044
38.819204	-2.279968
38.820053	-2.279864
38.820317	-2.279860
38.820544	-2.279890
38.820751	-2.279950
38.820966	-2.280068
38.821215	-2.280225
38.822305	-2.281089
38.822552	-2.281271
38.822783	-2.281367
38.823017	-2.281399
38.823215	-2.281387
38.823440	-2.281334
38.823684	-2.281197
38.823902	-2.281007
38.824057	-2.280800
38.824185	-2.280560
38.824269	-2.280327
38.824325	-2.280029
38.824368	-2.278370
38.824348	-2.278027
38.824266	-2.277582
38.824159	-2.277306
38.824026	-2.277071
38.823858	-2.276862
38.822774	-2.275931
38.822573	-2.275705
38.822394	-2.275400
38.822295	-2.275091
38.822237	-2.274767
38.822246	-2.274419
38.822291	-2.274147
38.822370	-2.273907
38.822965	-2.272661
38.823125	-2.272441
38.823373	-2.272172
38.823571	-2.272022
38.823875	-2.271865
38.824176	-2.271783
38.824442	-2.271744
38.824806	-2.271782
38.825085	-2.271873
38.825357	-2.272028
38.825625	-2.272236
38.826063	-2.272689
38.826269	-2.272856
38.826459	-2.272958
38.826653	-2.273007
38.826822	-2.273010
38.826975	-2.272979
38.827074	-2.272939
38.827228	-2.272842
38.827410	-2.272678
38.827528	-2.272500
38.827638	-2.272190
38.828031	-2.269258
38.828048	-2.268944
38.828026	-2.268675
38.827974	-2.268402
38.827861	-2.268092
38.827627	-2.267678
38.827342	-2.267317
38.827149	-2.267056
38.827027	-2.266819
38.826881	-2.266326
38.826776	-2.265901
38.826622	-2.265519
38.826263	-2.264916
38.826132	-2.264646
38.826051	-2.264341
38.826022	-2.264075
38.826031	-2.263793
38.826077	-2.263544
38.826319	-2.262703
38.826370	-2.262405
38.826395	-2.262076
38.826370	-2.261674
38.826284	-2.260976
38.826273	-2.260565
38.826313	-2.260257
38.826387	-2.259981
38.826495	-2.259688
38.826763	-2.259111
38.826992	-2.258533
38.827134	-2.258030
38.827443	-2.256611
38.827486	-2.256279
38.827509	-2.255788
38.827545	-2.255576
38.827622	-2.255318
38.827706	-2.255119
38.827864	-2.254833
38.828498	-2.253864
38.828756	-2.253549
38.828945	-2.253353
38.829307	-2.253084
38.829737	-2.252820
38.830527	-2.252401
38.830774	-2.252226
38.830938	-2.252046
38.831148	-2.251729
38.831560	-2.250713
38.831646	-2.250417
38.831693	-2.250081
38.831760	-2.248878
38.831755	-2.248650
38.831724	-2.248336
38.831644	-2.248004
38.831521	-2.247718
38.831298	-2.247362
38.831035	-2.246981
38.830935	-2.246762
38.830874	-2.246521
38.830856	-2.246228
38.830887	-2.245963
38.830959	-2.245739
38.831057	-2.245517
38.831305	-2.245179
38.834695	-2.241656
38.836818	-2.239551
38.837888	-2.238508
38.838639	-2.237652
38.840394	-2.235484
38.840626	-2.235149
38.840868	-2.234722
38.841431	-2.233636
38.842313	-2.231687
38.842464	-2.231397
38.842625	-2.231165
38.842808	-2.230945
38.843052	-2.230702
38.843321	-2.230512
38.843588	-2.230385
38.843801	-2.230314
38.844034	-2.230270
38.845107	-2.230190
38.845542	-2.230092
38.846022	-2.229928
38.847544	-2.229304
38.847749	-2.229172
38.848490	-2.228532
38.848661	-2.228367
38.848663	-2.228365
38.848939	-2.228115
38.848940	-2.228114
38.849056	-2.228014
38.849394	-2.227696
38.849766	-2.227400
38.850130	-2.227177
38.854640	-2.225365
38.854915	-2.225168
38.855182	-2.224862
38.855400	-2.224505
38.855574	-2.224046
38.856487	-2.220864
38.856841	-2.219553
38.856936	-2.218346
38.857005	-2.217818
38.857102	-2.217481
38.857292	-2.217049
38.857489	-2.216728
38.857670	-2.216502
38.858090	-2.216110
38.858331	-2.215839
38.858610	-2.215480
38.860404	-2.212557
38.860639	-2.212054
38.860788	-2.211560
38.860857	-2.211043
38.860851	-2.210445
38.860793	-2.209940
38.860684	-2.209528
38.860179	-2.208242
38.860088	-2.207907
38.860047	-2.207501
38.860070	-2.207155
38.860128	-2.206858
38.860227	-2.206570
38.860409	-2.206253
38.860586	-2.206033
38.860820	-2.205833
38.861149	-2.205681
38.861531	-2.205594
38.861750	-2.205592
38.862166	-2.205648
38.862510	-2.205699
38.862800	-2.205690
38.863082	-2.205633
38.864323	-2.205248
38.864292	-2.203769
38.864442	-2.203469
38.864463	-2.202457
38.866399	-2.201924
38.872019	-2.199965
38.874951	-2.199086
38.875895	-2.198534
38.876475	-2.197793
38.876909	-2.197027
38.878118	-2.193373
38.879027	-2.191915
38.879789	-2.190691
38.880308	-2.189318
38.880820	-2.185653
38.882603	-2.179694
38.882672	-2.178417
38.882340	-2.175273
38.881842	-2.171025
38.881837	-2.169386
38.881783	-2.166225
38.881795	-2.165835
38.881486	-2.164644
38.881342	-2.164038
38.880993	-2.162638
38.880985	-2.162069
38.880652	-2.161399
38.880594	-2.160723
38.880542	-2.160245
38.880283	-2.159441
38.879114	-2.156898
38.878738	-2.156372
38.878431	-2.155659
38.878513	-2.155342
38.878003	-2.153904
38.877863	-2.153427
38.877928	-2.153250
38.878078	-2.153078
38.878346	-2.152915
38.878232	-2.150769
38.878217	-2.149915
38.878293	-2.149429
38.878373	-2.149144
38.878397	-2.149053
38.878572	-2.148619
38.878583	-2.148596
38.878748	-2.148249
38.878883	-2.148007
38.880892	-2.144391
38.880939	-2.144270
38.881165	-2.143691
38.881331	-2.143077
38.881364	-2.142935
38.882204	-2.139394
38.882382	-2.138724
38.882559	-2.138212
38.882843	-2.137564
38.886114	-2.130883
38.887377	-2.128303
38.887695	-2.127558
38.888693	-2.125055
38.904229	-2.086069
38.914993	-2.059061
38.924748	-2.034572
38.924884	-2.034232
38.928945	-2.024036
38.939717	-1.996944
38.944998	-1.983662
38.945856	-1.981504
38.947040	-1.978524
38.948236	-1.975516
38.950203	-1.970569
38.952300	-1.965292
38.955725	-1.956698
38.963358	-1.937464
38.963829	-1.936358
38.964253	-1.935298
38.964685	-1.934279
38.965220	-1.933175
38.965562	-1.932393
38.965680	-1.932215
38.965883	-1.931807
38.966019	-1.931570
38.966181	-1.931333
38.966353	-1.931130
38.966556	-1.930938
38.967180	-1.930442
38.967317	-1.930295
38.967457	-1.930047
38.967543	-1.929911
38.967613	-1.929764
38.967686	-1.929602
38.967751	-1.929410
38.967833	-1.929047
38.967849	-1.928907
38.967852	-1.928573
38.967823	-1.928272
38.967772	-1.927697
38.967747	-1.927380
38.967746	-1.927036
38.967794	-1.926567
38.967864	-1.926248
38.967946	-1.926004
38.968487	-1.924575
38.968858	-1.923635
38.969420	-1.922153
38.971945	-1.915829
38.973797	-1.911236
38.974755	-1.908859
38.974819	-1.908700
38.978247	-1.902275
38.978681	-1.901456
38.979819	-1.899306
38.981454	-1.896221
38.985650	-1.888346
38.987716	-1.884470
38.987860	-1.884175
38.987898	-1.884099
38.988377	-1.883197
38.989612	-1.880870
38.990569	-1.879081
38.990660	-1.878948
38.990682	-1.878908
38.991462	-1.877425
38.992139	-1.876145
38.993021	-1.874535
38.993704	-1.873256
38.993714	-1.873259
38.994142	-1.872501
38.994303	-1.872175
38.994482	-1.871813
38.994583	-1.871657
38.994534	-1.871629
38.994506	-1.871597
38.994478	-1.871539
38.994466	-1.871464
38.994476	-1.871396
38.994507	-1.871329
38.994090	-1.871074
38.993558	-1.870691
38.993138	-1.870390
38.992322	-1.869828
38.991643	-1.869360
38.991032	-1.868931
38.990430	-1.868526
38.989942	-1.868254
38.989528	-1.867998
38.989227	-1.867788
38.988704	-1.867424
38.987641	-1.866717
38.987559	-1.866633
38.987420	-1.866462
38.987358	-1.866390
38.987353	-1.866294
38.987326	-1.866219
38.987294	-1.866174
38.987239	-1.866132
38.987175	-1.866116
38.987115	-1.866128
38.987058	-1.866167
38.986962	-1.866130
38.986875	-1.866098
38.986474	-1.865891
38.986074	-1.865590
38.985914	-1.865427
38.985840	-1.865329
38.985681	-1.865118
38.985527	-1.864861
38.985387	-1.864522
38.985134	-1.863714
38.985163	-1.863646
38.985176	-1.863558
38.985151	-1.863431
38.985096	-1.863349
38.985034	-1.863309
38.984954	-1.863218
38.984608	-1.862253
38.984214	-1.861097
38.983921	-1.860245
38.983677	-1.859565
38.983660	-1.859497
38.983668	-1.859426
38.983673	-1.859345
38.983696	-1.859241
38.983687	-1.859148
38.983642	-1.859050
38.983613	-1.859018
38.983519	-1.858950
38.983438	-1.858877
38.983374	-1.858764
38.983116	-1.858030
38.983037	-1.857695
38.982983	-1.857362
38.982987	-1.857070
38.983018	-1.856757
38.983142	-1.855812
38.983225	-1.855215
38.983341	-1.854361
38.983394	-1.853946
38.983395	-1.853929
38.983289	-1.853904
38.983199	-1.853866
38.983126	-1.853670
38.983146	-1.853484
38.982226	-1.853379
38.982292	-1.852352
38.982452	-1.849882
38.982511	-1.849804
38.982555	-1.849741
38.982578	-1.849661
38.982569	-1.849587
38.982520	-1.849490
38.982464	-1.849451
38.982498	-1.849193
38.981802	-1.848746
38.981322	-1.848627
38.980229	-1.848358
38.979714	-1.848245
38.979838	-1.846871
38.978502	-1.846571
38.977361	-1.846322
38.977164	-1.846307
38.977217	-1.846232
38.977247	-1.846143
38.977251	-1.846009
38.977233	-1.845934
38.977211	-1.845886
38.977144	-1.845803
38.977061	-1.845760
38.977041	-1.845544
38.977246	-1.843758
38.977496	-1.841492
38.977653	-1.840480
38.977820	-1.839624
38.977984	-1.838940
38.978258	-1.837935
38.978397	-1.837511
38.977464	-1.836849
38.976363	-1.836506
38.975342	-1.836627
38.973894	-1.836141
38.971091	-1.833266
38.970658	-1.832901
38.969687	-1.832378
38.968602	-1.830662
38.968189	-1.830047
38.966834	-1.828688
38.962894	-1.825804
38.963392	-1.823792
38.963502	-1.823648
38.963565	-1.823605
38.963642	-1.823582
38.969073	-1.822870
38.969663	-1.822766
38.969802	-1.822734
38.969866	-1.822694
38.969913	-1.822630
38.969948	-1.822572
38.969928	-1.822493
38.969882	-1.822355
38.969810	-1.822178
38.969636	-1.821759
38.969392	-1.821216
38.969132	-1.820633
38.968784	-1.819907
38.968540	-1.819374
38.968349	-1.818962
38.968133	-1.818396
38.968055	-1.818124
38.968015	-1.817948
38.967995	-1.817646
38.967962	-1.817268
38.967903	-1.816912
38.967850	-1.816641
38.967755	-1.816321
38.967634	-1.815998
38.967489	-1.815704
38.967329	-1.815485
38.967130	-1.815247
38.966883	-1.814986
38.966673	-1.814773
38.966409	-1.814510
38.966224	-1.814288
38.966067	-1.814109
38.965826	-1.813744
38.965677	-1.813456
38.965153	-1.812345
38.964688	-1.811308
38.964089	-1.810168
38.963125	-1.808177
38.962049	-1.805882
38.960897	-1.803515
38.959114	-1.799710
38.957255	-1.795827
38.956060	-1.793288
38.955430	-1.791995
38.954827	-1.790738
38.952752	-1.786074
38.952254	-1.784086
38.951794	-1.781385
38.951327	-1.778986
38.950615	-1.776954
38.949311	-1.774800
38.947862	-1.773235
38.945887	-1.771289
38.944506	-1.769400
38.943150	-1.767028
38.941399	-1.763616
38.940144	-1.761172
38.939642	-1.760196
38.936623	-1.754395
38.934802	-1.750896
38.930633	-1.742733
38.929696	-1.741123
38.928799	-1.739978
38.927849	-1.738957
38.926694	-1.738003
38.925206	-1.737131
38.922839	-1.735855
38.920077	-1.734367
38.918853	-1.733475
38.917741	-1.732457
38.917425	-1.732029
38.917104	-1.731608
38.916804	-1.730966
38.916655	-1.730463
38.916370	-1.728712
38.916010	-1.726480
38.915668	-1.724112
38.915630	-1.723841
38.915143	-1.720462
38.915100	-1.720058
38.914991	-1.719545
38.914923	-1.719271
38.914821	-1.718855
38.914550	-1.718399
38.913647	-1.716511
38.913113	-1.715247
38.912280	-1.713052
38.911503	-1.710928
38.910393	-1.708210
38.909494	-1.705452
38.909016	-1.704134
38.908401	-1.702497
38.907433	-1.699809
38.907233	-1.699159
38.907058	-1.698461
38.906910	-1.697785
38.906842	-1.697370
38.906819	-1.696863
38.906771	-1.696255
38.906757	-1.695856
38.906758	-1.695526
38.906774	-1.695131
38.906800	-1.694757
38.906836	-1.694438
38.906876	-1.694129
38.906943	-1.693636
38.906987	-1.693333
38.907067	-1.692826
38.907097	-1.692546
38.907127	-1.692343
38.907145	-1.692050
38.907165	-1.691741
38.907179	-1.691403
38.907179	-1.690969
38.907158	-1.690600
38.907122	-1.689887
38.907104	-1.689395
38.907103	-1.688684
38.907099	-1.687624
38.907130	-1.687281
38.907250	-1.685848
38.907356	-1.684776
38.907442	-1.684076
38.909162	-1.672777
38.911053	-1.660375
38.912182	-1.652134
38.914349	-1.638713
38.916275	-1.626255
38.917418	-1.618792
38.918080	-1.615422
38.920608	-1.607236
38.922714	-1.600075
38.923256	-1.597366
38.923376	-1.590806
38.923316	-1.587074
38.923015	-1.584908
38.922413	-1.583343
38.921113	-1.581200
38.919224	-1.579792
38.917276	-1.578137
38.915841	-1.576392
38.914469	-1.573713
38.913265	-1.569621
38.910316	-1.560413
38.907909	-1.552528
38.907608	-1.550663
38.907247	-1.548617
38.906224	-1.545968
38.903816	-1.540853
38.902011	-1.537181
38.900747	-1.535255
38.899302	-1.533089
38.898339	-1.531043
38.897858	-1.527853
38.898039	-1.524121
38.898640	-1.513529
38.899782	-1.492655
38.900083	-1.484231
38.900203	-1.480859
38.900416	-1.476044
38.900298	-1.472415
38.899898	-1.467947
38.899343	-1.461630
38.898819	-1.455467
38.898265	-1.449489
38.897617	-1.442772
38.897155	-1.437163
38.896539	-1.431000
38.896262	-1.429521
38.894598	-1.424190
38.892564	-1.417750
38.890345	-1.410755
38.888157	-1.403853
38.885970	-1.397104
38.883165	-1.388260
38.880823	-1.381019
38.877619	-1.371035
38.875462	-1.364102
38.874845	-1.362499
38.874599	-1.360990
38.874568	-1.359325
38.874753	-1.357477
38.875061	-1.354672
38.875184	-1.352207
38.875192	-1.351107
38.874853	-1.349258
38.874052	-1.347070
38.873193	-1.344663
38.872874	-1.343067
38.872816	-1.341587
38.873193	-1.339730
38.874034	-1.337554
38.875137	-1.335174
38.876210	-1.332462
38.876717	-1.326067
38.877386	-1.322634
38.877519	-1.320574
38.877252	-1.318686
38.876450	-1.316969
38.875114	-1.313364
38.873777	-1.310961
38.873109	-1.308730
38.872842	-1.307013
38.872842	-1.304953
38.872976	-1.293108
38.873376	-1.290877
38.874045	-1.288988
38.874846	-1.287100
38.875301	-1.284571
38.876325	-1.266210
38.876529	-1.264715
38.877140	-1.262474
38.880333	-1.252895
38.880714	-1.250776
38.880714	-1.248602
38.879138	-1.240885
38.878258	-1.236152
38.878176	-1.234586
38.878324	-1.231757
38.878458	-1.229205
38.878526	-1.228061
38.878548	-1.227370
38.878709	-1.223960
38.878756	-1.222761
38.878955	-1.220825
38.879355	-1.210831
38.879953	-1.201810
38.879627	-1.200125
38.878377	-1.196375
38.877942	-1.194147
38.878051	-1.189463
38.877877	-1.188289
38.877442	-1.186463
38.876007	-1.183550
38.875529	-1.181854
38.875442	-1.179680
38.875746	-1.177202
38.876790	-1.174246
38.877964	-1.170681
38.879094	-1.165768
38.879529	-1.163550
38.879138	-1.159290
38.878703	-1.155594
38.878181	-1.152203
38.878007	-1.149725
38.877703	-1.146768
38.877529	-1.144029
38.877485	-1.140682
38.878051	-1.137117
38.878312	-1.134508
38.878703	-1.132421
38.878398	-1.130291
38.877964	-1.127639
38.877920	-1.123726
38.877868	-1.121553
38.877807	-1.119030
38.877799	-1.117063
38.877844	-1.116081
38.877924	-1.114964
38.878396	-1.111081
38.878583	-1.109986
38.878862	-1.108906
38.879832	-1.106835
38.881617	-1.104682
38.882072	-1.104013
38.882461	-1.103292
38.882804	-1.102503
38.882991	-1.101935
38.883220	-1.101022
38.883357	-1.100135
38.883416	-1.099196
38.883416	-1.098772
38.883417	-1.098246
38.883417	-1.097778
38.883372	-1.096891
38.883292	-1.096046
38.883121	-1.094840
38.882912	-1.093744
38.882557	-1.092360
38.880633	-1.086578
38.879098	-1.079789
38.877918	-1.071800
38.877784	-1.071081
38.877592	-1.070384
38.877333	-1.069461
38.877141	-1.068964
38.876656	-1.067712
38.875996	-1.066371
38.875320	-1.065212
38.874226	-1.063506
38.872814	-1.061404
38.871018	-1.058947
38.869640	-1.057123
38.868704	-1.055878
38.867652	-1.054473
38.866716	-1.053100
38.866399	-1.052574
38.864815	-1.049797
38.864102	-1.048347
38.863734	-1.047510
38.862556	-1.044954
38.861888	-1.043132
38.861270	-1.041233
38.860593	-1.039281
38.859741	-1.036963
38.858671	-1.034442
38.857836	-1.032532
38.857109	-1.030901
38.856712	-1.030046
38.855639	-1.027425
38.854558	-1.024539
38.853761	-1.021945
38.853401	-1.020698
38.853020	-1.019810
38.852346	-1.018517
38.851601	-1.017500
38.851402	-1.017206
38.850860	-1.016471
38.850470	-1.015836
38.850005	-1.014898
38.849508	-1.013915
38.849023	-1.013319
38.848225	-1.012607
38.847737	-1.012020
38.847265	-1.011186
38.846685	-1.009809
38.845708	-1.007020
38.843937	-1.002363
38.841645	-0.996215
38.839784	-0.991343
38.839309	-0.990118
38.838842	-0.988775
38.838175	-0.986984
38.837581	-0.985513
38.837262	-0.984672
38.836987	-0.983758
38.836083	-0.980779
38.835288	-0.978019
38.834812	-0.976402
38.834200	-0.974227
38.833743	-0.972719
38.832711	-0.969155
38.832062	-0.966907
38.831450	-0.964851
38.830508	-0.961698
38.829668	-0.958829
38.829065	-0.956791
38.828717	-0.955539
38.828315	-0.954022
38.827886	-0.952304
38.827612	-0.950878
38.827182	-0.948649
38.826993	-0.947293
38.826565	-0.945009
38.826065	-0.942396
38.825608	-0.939968
38.825379	-0.938612
38.825180	-0.937241
38.824880	-0.934600
38.824723	-0.932401
38.824566	-0.929559
38.824451	-0.926932
38.824494	-0.925076
38.824566	-0.923948
38.824680	-0.922763
38.824723	-0.921806
38.824608	-0.920935
38.824451	-0.919993
38.824380	-0.918979
38.824509	-0.918051
38.824851	-0.917051
38.825151	-0.916209
38.825280	-0.915195
38.825265	-0.913924
38.825122	-0.909584
38.824937	-0.904872
38.824830	-0.900407
38.824937	-0.899331
38.825190	-0.898276
38.825724	-0.896616
38.826653	-0.893806
38.827332	-0.891689
38.827564	-0.891021
38.829327	-0.885551
38.830183	-0.882946
38.832779	-0.875134
38.833643	-0.872516
38.834690	-0.869408
38.837045	-0.862683
38.838142	-0.859472
38.838546	-0.858455
38.838965	-0.857616
38.839853	-0.856196
38.841080	-0.854243
38.841483	-0.853484
38.841822	-0.852548
38.842209	-0.851096
38.842597	-0.848853
38.843323	-0.846948
38.844211	-0.845270
38.845714	-0.842525
38.847637	-0.838940
38.848867	-0.836567
38.849456	-0.835528
38.850720	-0.833934
38.851742	-0.832670
38.852383	-0.831700
38.852920	-0.830384
38.853474	-0.827699
38.854305	-0.823750
38.854842	-0.821897
38.857042	-0.815350
38.861060	-0.803573
38.863589	-0.795969
38.866568	-0.787153
38.869737	-0.777749
38.870968	-0.774041
38.871114	-0.773677
38.871242	-0.773407
38.871380	-0.773179
38.871641	-0.772771
38.871913	-0.772380
38.872020	-0.772230
38.872109	-0.772134
38.872222	-0.772063
38.872238	-0.772063
38.872294	-0.772039
38.872339	-0.771995
38.872378	-0.771920
38.872386	-0.771875
38.872392	-0.771835
38.872386	-0.771770
38.872376	-0.771738
38.872404	-0.771654
38.872462	-0.771523
38.872508	-0.771423
38.872548	-0.771358
38.872607	-0.771270
38.872737	-0.771066
38.872858	-0.770775
38.872962	-0.770439
38.872984	-0.770278
38.872988	-0.770142
38.873002	-0.769619
38.873010	-0.769293
38.873029	-0.768671
38.873057	-0.768419
38.873110	-0.768124
38.873175	-0.767843
38.873256	-0.767567
38.873406	-0.767018
38.873487	-0.766817
38.873546	-0.766731
38.873616	-0.766637
38.873669	-0.766605
38.873689	-0.766580
38.873711	-0.766553
38.873739	-0.766486
38.873749	-0.766395
38.873734	-0.766315
38.873698	-0.766244
38.873688	-0.766168
38.873682	-0.765996
38.873683	-0.765819
38.873776	-0.765546
38.874256	-0.764142
38.874342	-0.763970
38.874423	-0.763821
38.874454	-0.763799
38.874479	-0.763742
38.874480	-0.763712
38.874477	-0.763695
38.874492	-0.763528
38.874511	-0.763392
38.874630	-0.763054
38.874850	-0.762382
38.875152	-0.761523
38.875336	-0.761045
38.875512	-0.760638
38.875692	-0.760252
38.875991	-0.759654
38.876050	-0.759558
38.876102	-0.759480
38.876174	-0.759390
38.876218	-0.759357
38.876232	-0.759300
38.876257	-0.759194
38.876293	-0.759087
38.876329	-0.758979
38.876548	-0.758547
38.877125	-0.757430
38.877470	-0.756743
38.877691	-0.756305
38.877754	-0.756188
38.877998	-0.755706
38.878049	-0.755622
38.878087	-0.755541
38.878107	-0.755533
38.878125	-0.755513
38.878140	-0.755472
38.878155	-0.755415
38.878179	-0.755359
38.878213	-0.755263
38.878293	-0.755100
38.878389	-0.754912
38.878414	-0.754862
38.878593	-0.754524
38.878638	-0.754434
38.878920	-0.753877
38.879593	-0.752547
38.879968	-0.751819
38.880130	-0.751507
38.880227	-0.751389
38.880384	-0.751237
38.880487	-0.751143
38.880570	-0.751127
38.880603	-0.751104
38.880636	-0.751080
38.880691	-0.750996
38.880712	-0.750923
38.880713	-0.750901
38.880782	-0.750815
38.880825	-0.750748
38.880909	-0.750670
38.880992	-0.750636
38.881189	-0.750612
38.881254	-0.750597
38.881542	-0.750445
38.881580	-0.750409
38.881608	-0.750368
38.881675	-0.750235
38.881715	-0.750091
38.881734	-0.749938
38.881744	-0.749594
38.881742	-0.749269
38.881765	-0.748912
38.881788	-0.748743
38.881820	-0.748558
38.881887	-0.748267
38.881979	-0.747949
38.882093	-0.747665
38.882308	-0.747225
38.883179	-0.745543
38.883439	-0.745056
38.883828	-0.744421
38.884456	-0.743390
38.885010	-0.742444
38.885313	-0.741827
38.885504	-0.741437
38.885851	-0.740726
38.886503	-0.739534
38.887164	-0.738398
38.888299	-0.736482
38.888562	-0.736024
38.889148	-0.734501
38.889288	-0.734188
38.889464	-0.733834
38.892601	-0.727687
38.893120	-0.726651
38.893371	-0.726172
38.893722	-0.725497
38.894196	-0.724560
38.894642	-0.723675
38.895025	-0.722886
38.895177	-0.722537
38.895371	-0.722093
38.895744	-0.721381
38.898689	-0.715828
38.902069	-0.709351
38.905123	-0.703581
38.907079	-0.699916
38.907544	-0.699062
38.908002	-0.698169
38.908623	-0.696836
38.910274	-0.693190
38.910612	-0.692507
38.911023	-0.691732
38.911397	-0.691079
38.912421	-0.689506
38.913136	-0.688457
38.918434	-0.680614
38.925030	-0.670840
38.927265	-0.667589
38.940385	-0.648424
38.946680	-0.639223
38.950352	-0.633850
38.955474	-0.626339
38.961435	-0.617587
38.966528	-0.610063
38.967259	-0.609024
38.967925	-0.608196
38.968649	-0.607370
38.968887	-0.607132
38.968990	-0.607030
38.969228	-0.606795
38.969642	-0.606387
38.970472	-0.605659
38.971447	-0.604912
38.972222	-0.604388
38.973118	-0.603855
38.976666	-0.602005
38.977681	-0.601470
38.978213	-0.601199
38.979093	-0.600738
38.979416	-0.600568
38.979867	-0.600332
38.981396	-0.599515
38.981900	-0.599190
38.982355	-0.598855
38.982864	-0.598421
38.983366	-0.597923
38.983775	-0.597461
38.984192	-0.596933
38.984611	-0.596307
38.984876	-0.595868
38.985098	-0.595464
38.985347	-0.594960
38.985635	-0.594302
38.987330	-0.589866
38.987710	-0.589031
38.988197	-0.588088
38.988567	-0.587454
38.988892	-0.586956
38.989136	-0.586611
38.989363	-0.586280
38.989709	-0.585820
38.990411	-0.584981
38.991245	-0.584143
38.992599	-0.582893
38.994264	-0.581335
38.994678	-0.580938
38.996337	-0.579453
38.999368	-0.576694
39.002722	-0.573619
39.004235	-0.572213
39.005850	-0.570466
39.006790	-0.569248
39.007717	-0.567845
39.008577	-0.566416
39.009087	-0.565452
39.009662	-0.564338
39.010615	-0.562683
39.011184	-0.561836
39.012098	-0.560922
39.013130	-0.559970
39.014692	-0.559030
39.015058	-0.558815
39.016931	-0.557809
39.018866	-0.556752
39.019865	-0.556165
39.020675	-0.555610
39.021660	-0.554848
39.022303	-0.554357
39.023918	-0.553034
39.024884	-0.552491
39.025586	-0.552253
39.027320	-0.551829
39.029146	-0.551538
39.030391	-0.551432
39.031767	-0.551445
39.034295	-0.551631
39.035420	-0.551842
39.037618	-0.552398
39.038650	-0.552597
39.039854	-0.552570
39.040900	-0.552385
39.042025	-0.552081
39.042965	-0.551631
39.047968	-0.548745
39.051383	-0.546866
39.053356	-0.545714
39.054415	-0.545224
39.055778	-0.544814
39.059060	-0.544046
39.066817	-0.542418
39.068922	-0.541955
39.069941	-0.541875
39.071291	-0.541955
39.073237	-0.542153
39.074587	-0.542273
39.076096	-0.542206
39.077644	-0.542061
39.079603	-0.541690
39.081906	-0.541187
39.083967	-0.540549
39.085190	-0.540019
39.085689	-0.539765
39.086609	-0.539238
39.087199	-0.538841
39.087863	-0.538376
39.092133	-0.535015
39.093178	-0.534225
39.094442	-0.533325
39.095653	-0.532512
39.097118	-0.531621
39.098574	-0.530805
39.099722	-0.530280
39.101695	-0.529618
39.102979	-0.529526
39.104249	-0.529645
39.105269	-0.529896
39.106579	-0.530466
39.109186	-0.531895
39.110153	-0.532253
39.111119	-0.532478
39.112218	-0.532610
39.113012	-0.532583
39.114322	-0.532411
39.117085	-0.531980
39.121496	-0.531297
39.123429	-0.530863
39.124196	-0.530611
